day,txns,frauds,block_actions,block_notfraud,manual_actions,manual_notfraud,fraud_saved_amount,fraud_saved_count,avg_prob,p95_prob
2025-09-12,100224,39,119,110,1055,1039,18942065.23,25,0.12630115208599405,0.37
2025-09-13,212104,130,331,295,3952,3884,96418251.09,104,0.13832500408604578,0.4
2025-09-14,211760,89,374,322,5645,5617,91716308.75999999,80,0.14611936468958564,0.4333333333333333
2025-09-15,212100,145,505,425,6910,6859,150893641.99,131,0.145715401540154,0.4533333333333333
2025-09-16,211117,288,531,406,6533,6389,353407870.67,269,0.12764103948679326,0.4466666666666666
2025-09-17,212905,726,638,355,6622,6220,978945214.0699999,685,0.12797717291749838,0.4433333333333333
2025-09-18,211346,137,584,482,7714,7679,211646204.26000002,137,0.15972034799176074,0.47
2025-09-19,211663,104,575,497,6592,6566,133074998.6,104,0.153344971330212,0.46
2025-09-20,212784,166,713,587,7157,7117,189415511.45,166,0.14970376845376843,0.4633333333333333
2025-09-21,211641,115,679,592,7802,7775,223598140.82999998,114,0.1491873975269442,0.47
2025-09-22,212099,144,715,605,7928,7895,195006326.67000002,143,0.14998876310905124,0.47
2025-09-23,212066,95,459,401,7900,7867,105536160.92,91,0.14469955894234185,0.4666666666666667
2025-09-24,211657,151,433,360,7602,7533,233005059.23,142,0.13863609519174888,0.4666666666666667
2025-09-25,212116,123,552,471,7240,7201,160766769.55,120,0.14610210136591922,0.4666666666666667
2025-09-26,211826,162,676,559,7307,7262,229500123.39999998,162,0.1471026062271235,0.47
2025-09-27,211604,120,629,549,8716,8677,193106977.32999998,119,0.1473217425001417,0.4833333333333333
2025-09-28,212082,170,381,280,4296,4250,239838765.79,147,0.10180540231294186,0.3833333333333333
2025-09-29,211609,118,396,357,4306,4273,146534932.55,72,0.10545250910878079,0.36
2025-09-30,212098,218,511,393,4993,4921,358201995.46000004,190,0.11254434270950216,0.3933333333333333
2025-10-01,212049,167,2214,2196,6552,6494,160286714.23000002,76,0.12466022790329903,0.4533333333333333
2025-10-02,211779,86,3984,3954,11688,11642,154559853.21,76,0.18737063951886954,0.5866666666666667
2025-10-03,212380,168,3695,3622,10679,10610,269733383.38000005,142,0.1817346736980883,0.5666666666666667
2025-10-04,211440,87,2911,2879,10569,10531,80601477.96000001,70,0.186788876276958,0.5566666666666666
2025-10-05,212332,139,823,792,3967,3911,128075770.39,87,0.10897622591036675,0.3566666666666667
2025-10-06,212031,118,564,551,3057,2995,248902179.89000002,75,0.09918090593671049,0.3333333333333333
2025-10-07,211924,172,664,611,3715,3639,235608763.85000002,129,0.10992632578974848,0.36
2025-10-08,211724,108,424,405,3355,3308,151599645.98999998,66,0.09836982738533813,0.34
2025-10-09,212004,184,533,485,4071,3976,382616163.72,143,0.1050014465135878,0.3733333333333333
2025-10-10,211112,417,365,260,1583,1425,598971495.08,263,0.08073633900488839,0.21
2025-10-11,212132,1667,1234,790,4168,3486,2508134330.6899996,1126,0.11500270271969022,0.4033333333333333
2025-10-12,116912,1660,1080,604,2905,2244,2446948452.54,1137,0.12144333629852652,0.43
